title,subtitle,author_url,story_url,date,claps,responses,reading_time,tags,relatedUrl
How much is Spotify paying Google Cloud?,-,https://medium.com/@davidmytton,https://medium.com/@davidmytton/how-much-is-spotify-paying-google-cloud-ebb3bf180f15?source=search_post---------11,"[<time datetime=""2016-03-07T08:17:43.400Z"">Mar 7, 2016</time>]",520,13 responses,4 min read,"['cloud-run', 'google-cloud-platform', 'containers', 'docker', 'serverless', 'cloud-run', 'google-cloud-platform', 'containers', 'docker', 'serverless']","['https:\\u002F\\u002Fmedium.com\\u002F@alexismp\\u002Fdeploying-a-quarkus-app-to-google-cloud-run-c4a8ca3be526', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Fhacking-ways-to-run-prefect-flow-serverless-in-google-cloud-function-bc6b249126e4', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fdeploy-and-host-your-container-via-gcp-cloud-run-c61c544e7e57', 'https:\\u002F\\u002Fmedium.com\\u002F@piyushdaga5\\u002Ftrigger-specific-ecs-tasks-with-s3-payloads-79c9ce6aa57d', 'https:\\u002F\\u002Fmedium.com\\u002F@aserputov\\u002Fgithub-actions-613c2af340b5']"
Every Google Cloud product described in 4 words or less,-,https://medium.com/@gregsramblings,https://medium.com/google-cloud/every-google-cloud-product-described-in-4-words-or-less-4d3f37f4567b?source=search_post---------12,"[<time datetime=""2019-07-19T00:11:46.160Z"">Jul 19, 2019</time>]",1.3K,16 responses,1 min read,"['google-cloud-platform', 'firebase', 'cloud', 'software-development', 'software-engineering', 'google-cloud-platform', 'firebase', 'cloud', 'software-development', 'software-engineering']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-developers\\u002Fwhats-the-relationship-between-firebase-and-google-cloud-57e268a7ff6f', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fthe-impact-of-migrating-to-awss-ecs-and-cloud-front-on-the-dev-team-productivity-638d1884f3bb', 'https:\\u002F\\u002Fmedium.com\\u002Fft-product-technology\\u002Fgardening-day-how-to-run-a-tech-debt-cleanup-day-whilst-being-fully-remote-a29ff5325a68', 'https:\\u002F\\u002Fmedium.com\\u002Faeris-things\\u002Fprotect-yourself-rate-limiting-in-multi-tenant-platform-6db7c5f35cce', 'https:\\u002F\\u002Fmedium.com\\u002Fcontainers-101\\u002Funlimited-preview-environments-with-kubernetes-namespaces-d9908a69c6da', 'https:\\u002F\\u002Fmedium.com\\u002Fhandy-tech\\u002Fa-football-is-better-than-a-bag-of-marbles-75b46d069b5a', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fwhats-the-difference-between-solution-architecture-and-design-2a3c1507fcb8', 'https:\\u002F\\u002Fdevelopers.ascendcorp.com\\u002Fauto-convert-images-to-webp-with-a-script-4abb9ee2b350', 'https:\\u002F\\u002Fmedium.com\\u002Ftrendyol-tech\\u002Fhow-to-implement-retry-logic-with-spring-kafka-710b51501ce2', 'https:\\u002F\\u002Fberanger.medium.com\\u002Frate-limit-google-cloud-functions-with-api-gateway-19b54bb9d9e9', 'https:\\u002F\\u002Fmedium.com\\u002Frockedscience\\u002Ffirebase-function-update-failing-3bfb204b8110', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Fdeploy-a-flask-app-in-kubernetes-f3e12100de9a', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fhow-to-read-google-firestore-data-using-rest-api-1386df45c420']"
Why we moved from Amazon Web Services to Google Cloud Platform?,-,https://lugassy.net/@mluggy,https://lugassy.net/why-we-moved-from-amazon-web-services-to-google-cloud-platform-726c412fd667?source=search_post---------13,"[<time datetime=""2016-07-23T19:19:17.076Z"">Jul 24, 2016</time>]",636,22 responses,4 min read,"['cloud-computing', 'google-cloud-platform', 'google', 'data-science', 'cloud-computing', 'google-cloud-platform', 'google', 'data-science']","['https:\\u002F\\u002Fmedium.com\\u002Fmachines-school\\u002Fdata-science-on-the-google-cloud-platform-%E0%B8%97%E0%B8%B3%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%A3%E0%B8%B9%E0%B9%89%E0%B8%88%E0%B8%B1%E0%B8%81%E0%B8%81%E0%B8%B1%E0%B8%9A-google-cloud-platform-gcp-7605b4560fb8', 'https:\\u002F\\u002Fd3vtech.medium.com\\u002Fdialogflow-cost-optimization-for-cx-db5a68fbf496', 'https:\\u002F\\u002Fmedium.com\\u002Fslalom-technology\\u002Fentity-resolution-using-google-cloud-dataflow-7bf29117b5f7', 'https:\\u002F\\u002Fmedium.com\\u002Fstarthinker\\u002Fdv360-bulk-editor-using-sheets-bigquery-and-a-colab-fedf1cf84f2', 'https:\\u002F\\u002Fmedium.com\\u002F@jahalive\\u002Fhow-to-save-24-995-year-on-the-rstudio-connect-standard-license-fee-3f4c5f7d8dd6']"
Ultimate guide to setting up a Google Cloud machine for fast.ai course (deprecated),Latest: 13 Feb 2019 — This guide has been deprecated. Please refer to the official guide…,https://medium.com/@howkhang,https://medium.com/@howkhang/ultimate-guide-to-setting-up-a-google-cloud-machine-for-fast-ai-version-2-f374208be43?source=search_post---------14,"[<time datetime=""2018-01-03T15:34:33.393Z"">Jan 3, 2018</time>]",1.5K,41 responses,9 min read,"['cloud-computing', 'cloud', 'aws', 'azure', 'google-cloud-platform', 'cloud-computing', 'cloud', 'aws', 'azure', 'google-cloud-platform']","['https:\\u002F\\u002Fjaychapel.medium.com\\u002Faws-vs-azure-vs-google-cloud-market-share-2019-what-the-latest-data-shows-dc21f137ff1c', 'https:\\u002F\\u002Fmedium.com\\u002F@uvsunil\\u002Fanalysis-of-the-product-adoption-lifecycle-for-mobile-wallets-in-india-6e773b468543', 'https:\\u002F\\u002Ffinmodelslab.medium.com\\u002Fdrug-rehab-clinic-business-plan-70395217943e', 'https:\\u002F\\u002Fmedium.com\\u002Foxford-stories\\u002Fbusiness-plans-and-vacant-buildings-1eb37ceea16', 'https:\\u002F\\u002Fblog.cryptostars.is\\u002Fthe-future-of-nfts-and-business-bbf649c0a31', 'https:\\u002F\\u002Fmedium.com\\u002Ffida-partnership\\u002Ftipping-the-scale-can-social-media-drive-dfs-adoption-and-use-da9637227ab', 'https:\\u002F\\u002Fmedium.com\\u002F@Lucas_Shaw\\u002Famazons-plan-to-take-over-your-living-room-392bb50a7b41', 'https:\\u002F\\u002Fmedium.com\\u002F@nolawehrer\\u002Fwhat-do-operations-executives-do-44e2322ae4a6', 'https:\\u002F\\u002Fintpaymentsolutions.medium.com\\u002Fhow-atm-can-help-the-small-merchants-to-grow-their-business-3e96487c71e7', 'https:\\u002F\\u002Fawstip.com\\u002Flikely-to-foresee-huge-demand-for-cloud-solution-architects-282591337115', 'https:\\u002F\\u002Fcarlarjenkins.medium.com\\u002Fcurated-by-carla-issue-6-aws-azure-gcp-its-all-there-9476cdb254d2', 'https:\\u002F\\u002Fmedium.com\\u002F@cdyson2\\u002Ftroubleshooting-confluence-cluster-with-aws-bb25357d1f11', 'https:\\u002F\\u002Fakash-b.medium.com\\u002Fkubernetes-and-cloud-native-associate-kcna-how-to-pass-successfully-8bb323e32c49']"
How to Extract the Text from PDFs Using Python and the Google Cloud Vision API,-,https://towardsdatascience.com/@szeamer,https://towardsdatascience.com/how-to-extract-the-text-from-pdfs-using-python-and-the-google-cloud-vision-api-7a0a798adc13?source=search_post---------15,"[<time datetime=""2021-02-14T00:27:33.116Z"">Feb 14, 2021</time>]",554,9 responses,10 min read,"['security', 'cloud-computing', 'cybersecurity', 'google-cloud-platform', 'devops', 'security', 'cloud-computing', 'cybersecurity', 'google-cloud-platform', 'devops']","['https:\\u002F\\u002Fjryancanty.medium.com\\u002Fstop-downloading-google-cloud-service-account-keys-1811d44a97d9', 'https:\\u002F\\u002Fbillionhappiness.medium.com\\u002Fbillion-happiness-weekly-update-april-2021-week-1-4-6b7175cfbd40', 'https:\\u002F\\u002Fsargiomovic.medium.com\\u002Fwhat-is-mozart-finance-3bb560df0284', 'https:\\u002F\\u002Fmedium.com\\u002Fmarcopolo-protocol\\u002Fmap-protocol-weekly-report-37-august-31st-september-6th-68127d10b6e7', 'https:\\u002F\\u002Fmohibeyki.medium.com\\u002Fethical-hacking-b72a90e0455b', 'https:\\u002F\\u002Fmedium.com\\u002F@stefan.malic\\u002Fwirecard-went-bankrupt-heres-what-to-do-28a4088c5732', 'https:\\u002F\\u002Fsphyraenid1986.medium.com\\u002Fupdate-bingo-tambola-pro-hack-free-resources-generator-2e34f2c5c6b9', 'https:\\u002F\\u002Fmedium.com\\u002F@Feld4014\\u002Fwhelp-i-got-hacked-986224ff12c4', 'https:\\u002F\\u002Ferbis.medium.com\\u002Ftop-5-cyber-threats-to-ehr-systems-and-how-to-deal-with-them-f1e6c6a92b32', 'https:\\u002F\\u002Fxbery.medium.com\\u002Fcontinuous-integration-with-google-cloud-build-terraform-and-github-8e636d7d0df4', 'https:\\u002F\\u002Fblog.rehearse.sh\\u002Fset-up-kubernetes-cluster-using-kind-in-2-mins-d2be78736ff3', 'https:\\u002F\\u002Fystoneman.medium.com\\u002Fexamples-of-ec2-instance-metadata-results-551770953731', 'https:\\u002F\\u002Fmedium.com\\u002F@emanuelburgess_77400\\u002Fgcp-and-terraform-goodbye-service-account-keys-f8c6fa39b2dd']"
Build a Weather Station using Google Cloud IoT Core and MongooseOS,Collecting massive amount of data…,https://medium.com/@alvaroviebrantz,https://medium.com/google-cloud/build-a-weather-station-using-google-cloud-iot-core-and-mongooseos-7a78b69822c5?source=search_post---------16,"[<time datetime=""2017-10-16T02:42:23.393Z"">Oct 16, 2017</time>]",1.3K,27 responses,11 min read,"['google-cloud-platform', 'security', 'containers', 'testing', 'authentication', 'google-cloud-platform', 'security', 'containers', 'testing', 'authentication']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fuse-google-cloud-user-credentials-when-testing-containers-locally-acb57cd4e4da', 'https:\\u002F\\u002Fdigpunews.medium.com\\u002Fkerala-tech-firm-ibs-software-digitalizes-critical-handling-processes-at-lufthansa-cargo-8c41d743b98a', 'https:\\u002F\\u002Fmedium.com\\u002Fcoding-neutrino-blog\\u002Freview-of-everything-in-rust-of-coscup-2019-54152467d1c6', 'https:\\u002F\\u002Fmedium.com\\u002F@bahadircambel\\u002F37-things-you-should-ask-to-your-next-employer-if-youre-a-developer-8c247a67ec50', 'https:\\u002F\\u002Fmedium.com\\u002Foverthewire-natas-writeup-by-jsinix\\u002Foverthewire-natas-level-6-level-7-c0bd8af915d7', 'https:\\u002F\\u002Fmedium.com\\u002Fwhitebit\\u002Fenergi-nrg-deposits-withdrawals-opened-6f0eff92956c', 'https:\\u002F\\u002Fsalmaank.medium.com\\u002Fwindows-10-is-free-88e0edd386c9', 'https:\\u002F\\u002Fmedium.com\\u002F@sergio.931129\\u002Fhow-to-make-css-easier-ba0214d2f0eb', 'https:\\u002F\\u002Fcloudride-il.medium.com\\u002Fgitops-one-for-all-bab72c359e6c', 'https:\\u002F\\u002Fawstip.com\\u002Fcloud-run-perfect-fit-for-small-scale-microservices-9896e8aef712', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fusing-gitlab-and-cloud-build-to-achieve-ci-cd-for-cloud-run-4c6db26f04ed', 'https:\\u002F\\u002Fengineering.premise.com\\u002Ftutorial-bucket-replication-for-google-cloud-platform-gcp-cloud-storage-44622c59299c', 'https:\\u002F\\u002Fmedium.com\\u002F@erbo-engineering\\u002Fhow-to-test-your-secured-gcp-cloud-functions-c0ffc7aa499b']"
What are the Google Cloud Platform (GCP) Services?,Described without… help from marketing,https://medium.com/@retomeier,https://medium.com/google-cloud/what-are-the-google-cloud-platform-gcp-services-285f1988957a?source=search_post---------17,"[<time datetime=""2017-02-10T19:00:58.086Z"">Feb 11, 2017</time>]",774,6 responses,5 min read,"['google-cloud-platform', 'cloud-computing', 'gcp-weekly', 'google-cloud-platform', 'cloud-computing', 'gcp-weekly']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fthis-week-in-google-cloud-platform-quantum-bristlecone-interactive-clis-and-a-cloud-healthcare-e9ca40d3be01', 'https:\\u002F\\u002Fengineering.premise.com\\u002Ftutorial-bucket-replication-for-google-cloud-platform-gcp-cloud-storage-44622c59299c', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fgcp-workflows-visual-editor-9876fb1c823f', 'https:\\u002F\\u002Fawstip.com\\u002Fcloud-run-perfect-fit-for-small-scale-microservices-9896e8aef712', 'https:\\u002F\\u002Fmartin-beranek.medium.com\\u002Fterraform-iteration-desperation-writing-a-module-for-gcp-pub-sub-218c13e0f47e']"
Writing and Passing the Google Cloud Associate Engineer Certification,-,https://medium.com/@sathishvj,https://medium.com/@sathishvj/writing-and-passing-the-google-cloud-associate-engineer-certification-a60c2f6d99c2?source=search_post---------18,"[<time datetime=""2018-11-15T08:00:38.583Z"">Nov 15, 2018</time>]",918,11 responses,6 min read,"['nodejs', 'serverless', 'google-cloud-functions', 'firestore', 'google-cloud-platform', 'nodejs', 'serverless', 'google-cloud-functions', 'firestore', 'google-cloud-platform']","['https:\\u002F\\u002Falfianlosari.medium.com\\u002Fserverless-node-js-rest-api-with-google-cloud-function-firestore-d7b422f58511', 'https:\\u002F\\u002Fmedium.com\\u002F@MahmoudAlyuDeen\\u002Four-approach-to-multitenancy-with-reactjs-1630be8bec4e', 'https:\\u002F\\u002Fqmlearning.medium.com\\u002Felegant-code-ce7243f0139f', 'https:\\u002F\\u002Fsalifyataala.medium.com\\u002Flaravel-7-x-vue-vuetify-setup-4bdb2009b8eb', 'https:\\u002F\\u002Fjamescalmus.medium.com\\u002Fhow-to-publish-a-scoped-npm-package-for-your-organization-767af1c99b9f', 'https:\\u002F\\u002Frkdgusdn9.medium.com\\u002Fjavascript-different-between-let-const-and-var-95f5511cfe9b', 'https:\\u002F\\u002Fmedium.com\\u002Fwebfullness\\u002Fthe-power-of-browsers-for-new-web-developers-a1feea5c0531', 'https:\\u002F\\u002Fmohitweb.medium.com\\u002Fdrupal-8-9-request-to-response-simplified-7903a5965b9', 'https:\\u002F\\u002Fmedium.com\\u002Fsoftware-ateliers\\u002Fasp-net-core-vue-template-with-custom-configuration-using-cli-3-0-8288e18ae80b', 'https:\\u002F\\u002Fenlear.academy\\u002Famazon-api-gateway-securing-endpoints-using-api-keys-eec1c856b327', 'https:\\u002F\\u002Fahmed-ziane.medium.com\\u002Fdeploy-a-react-js-app-on-google-cloud-platform-gcp-4609046349a5', 'https:\\u002F\\u002Fmedium.com\\u002F@canonicHQ\\u002Funtangling-the-web-of-multiple-micro-services-and-integrations-701520fe226f', 'https:\\u002F\\u002Fstrapi.medium.com\\u002Fimplementing-authenticated-api-requests-to-strapi-2be70a7f007a']"
"Algorithmic Trading Automated in Python with Alpaca, Google Cloud, and Daily Email Notifications",-,https://medium.com/@mcklayne,https://medium.com/automation-generation/algorithmic-trading-automated-in-python-with-alpaca-google-cloud-and-daily-email-notifications-422b7c6b7c53?source=search_post---------19,"[<time datetime=""2020-01-01T19:35:29.362Z"">Jan 2, 2020</time>]",833,5 responses,7 min read,"['google-cloud-platform', 'cloud-computing', 'certification', 'programming', 'tech', 'google-cloud-platform', 'cloud-computing', 'certification', 'programming', 'tech']","['https:\\u002F\\u002Fmedium.com\\u002Fjavarevisited\\u002F7-free-online-courses-to-crack-google-cloud-associate-cloud-engineer-ace-certification-exam-in-2cf0b297aed', 'https:\\u002F\\u002Fmedium.com\\u002F@prashantramnyc\\u002Fwhat-is-https-and-how-does-https-work-183c8b57c6', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fcreate-your-first-ci-cd-pipeline-with-jenkins-and-github-6aefe21c9240', 'https:\\u002F\\u002Fmedium.com\\u002F@alperenqa\\u002Fhack-the-next-interview-6de10d018a42', 'https:\\u002F\\u002Fdaniela-s-alzate.medium.com\\u002F5-youtube-channels-to-learn-programming-c69e71b55f47', 'https:\\u002F\\u002Fmuralimahadeva.medium.com\\u002Fhello-world-in-django-ef8f1dc0c923', 'https:\\u002F\\u002Fmedium.com\\u002Fjavarevisited\\u002Ffor-independencday-weekend-my-java-and-spring-books-are-pay-what-you-want-3-minimum-eacb9cc55f81', 'https:\\u002F\\u002Fmedium.com\\u002F@GalarnykMichael\\u002Fsetting-up-pycharm-with-anaconda-plus-installing-packages-windows-mac-db2b158bd8c', 'https:\\u002F\\u002Fmedium.com\\u002F@nitaandroid121\\u002Feven-odd-thread-in-python-ff038560b335', 'https:\\u002F\\u002Fjanmaru.medium.com\\u002Fariadnes-thread-cdb6ce08c8a', 'https:\\u002F\\u002Fmedium.com\\u002F@f1lt3r\\u002Fsetting-up-amazon-sns-apache-cordova-for-push-notifications-28510106ae4b', 'https:\\u002F\\u002Fannelore-arnold.medium.com\\u002Fmaking-agile-work-for-you-why-two-pizzas-may-not-be-enough-ee8011d013b0', 'https:\\u002F\\u002Fnooffice.org\\u002Fwhy-in-any-company-you-should-be-using-version-control-for-anything-how-we-use-github-not-only-bc2554308455']"
Machine Learning with TensorFlow on Google Cloud Platform: code samples,-,https://towardsdatascience.com/@lakshmanok,https://towardsdatascience.com/machine-learning-with-tensorflow-on-google-cloud-platform-code-samples-7c1bc07cd265?source=search_post---------20,"[<time datetime=""2018-02-24T07:17:03.767Z"">Feb 24, 2018</time>]",826,7 responses,4 min read,"['docker', 'kubernetes', 'containers', 'microservices', 'docker', 'kubernetes', 'containers', 'microservices']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fplanet-scale-microservices-with-cluster-federation-and-global-load-balancing-on-kubernetes-and-a8e7ef5efa5e', 'https:\\u002F\\u002Fmedium.com\\u002Fhackernoon\\u002Fharbor-secure-shelter-for-your-dockers-4c87e83341c9', 'https:\\u002F\\u002Fblog.awslagi.com\\u002Faws-certified-sysops-administrator-associate-soa-c02-exam-questions-2021-part-5-80610ef2bb66', 'https:\\u002F\\u002Fthelogicalbeing.medium.com\\u002Fsending-whatsapp-to-numbers-without-saving-it-f63ce399bc52', 'https:\\u002F\\u002Fdolly-desir.medium.com\\u002Flaunching-instances-with-ec2-in-aws-92efecc48512', 'https:\\u002F\\u002Fpreettheman.medium.com\\u002Fbest-free-online-courses-for-r-4d44e8722aad', 'https:\\u002F\\u002Fmedium.com\\u002F@tandon559\\u002Fsplit-to-table-function-in-snowflake-ed627e646f25', 'https:\\u002F\\u002Fmedium.com\\u002F@anatoly2000kovalov\\u002Fabout-myself-f2b37e31d3c9', 'https:\\u002F\\u002Fnewonetsai1992.medium.com\\u002Fleetcode-1461-check-if-a-string-contains-all-binary-codes-of-size-k-8db9a1cd76bb', 'https:\\u002F\\u002Ftheredrad.medium.com\\u002Fkubernetes-scaler-for-dedicated-stateful-servers-8d4231ce85c7', 'https:\\u002F\\u002Fmedium.com\\u002Fknawatio\\u002Fdeploy-moleculer-app-on-kubernetes-using-helm-a4756e21de', 'https:\\u002F\\u002Fmedium.com\\u002F99dotco\\u002Fa-detail-guide-to-deploying-elasticsearch-on-elastic-cloud-on-kubernetes-eck-31808ac60466', 'https:\\u002F\\u002Ffaun.pub\\u002Fdeploy-quarkus-graalvm-native-application-to-ibm-cloud-with-gitops-using-git-actions-65142ceb9cb1']"
On Passing All Google Cloud Certifications,And the questions I got in the Profession Data Engineer…,https://medium.com/@sathishvj,https://medium.com/@sathishvj/on-passing-all-google-cloud-certifications-54b2cc1e428c?source=search_post---------21,"[<time datetime=""2019-01-08T08:07:26.347Z"">Jan 8, 2019</time>]",871,17 responses,15 min read,"['google-cloud-platform', 'cloud-computing', 'google', 'google-cloud-platform', 'cloud-computing', 'google']","['https:\\u002F\\u002Fmedium.com\\u002F@retomeier\\u002Fan-annotated-history-of-googles-cloud-platform-90b90f948920', 'https:\\u002F\\u002Fdoppelfelix.medium.com\\u002Fpipeline-in-the-cloud-6edb007c4d52', 'https:\\u002F\\u002Fengineering.sada.com\\u002Fresolving-network-connectivity-issues-between-gcp-services-645c03e75f0f', 'https:\\u002F\\u002Fjtaras.medium.com\\u002Fcloud-data-fusion-using-http-plugin-to-batch-api-calls-a5d0d1b32ecd', 'https:\\u002F\\u002Fmedium.com\\u002F@subrahmanyajoshi123\\u002Flarge-scale-text-processing-with-google-cloud-dataflow-740e275eb93']"
Google Cloud — Data Engineer Exam Study Guide,This is a 12-page exam Study Guide hopes to cover all…,https://servian.dev/@guangx,https://servian.dev/google-cloud-data-engineer-exam-study-guide-9afc80be2ee3?source=search_post---------22,"[<time datetime=""2019-01-17T00:25:58.428Z"">Jan 17, 2019</time>]",824,9 responses,2 min read,"['google-cloud', 'security', 'data-engineer', 'big-data', 'data-science', 'google-cloud', 'security', 'data-engineer', 'big-data', 'data-science']","['https:\\u002F\\u002Fmedium.com\\u002Fanalytics-vidhya\\u002Fusing-titan-security-key-to-protect-your-google-cloud-account-acba8620dd31', 'https:\\u002F\\u002Fmedium.com\\u002F@aowens23\\u002Fpersonal-online-data-is-sliced-diced-and-sold-to-corporations-who-want-to-make-money-off-of-our-8ddd331c9e3f', 'https:\\u002F\\u002Fgarrettgroos.medium.com\\u002Fthe-elusive-definition-and-value-of-privacy-59552476ff85', 'https:\\u002F\\u002Fmedium.com\\u002Fwearekickback\\u002Fjoin-interactive-yearn-ama-with-yfi-multisig-signer-cooper-turley-7365f5ca677d', 'https:\\u002F\\u002Fmedium.com\\u002F@mert_ugur\\u002Fvulnhub-bulldog-write-up-c9d020502c5c', 'https:\\u002F\\u002Fmaheshjtp.medium.com\\u002Fhow-to-delete-facebook-account-24f724e91ba4', 'https:\\u002F\\u002Fpitmenpitmirk2001.medium.com\\u002Fupdate-hill-construction-crane-operator-truck-driver-3d-hack-free-resources-generator-9744000465db', 'https:\\u002F\\u002Fsa1tama0.medium.com\\u002Fcross-origin-resource-sharing-cors-misconfiguration-leads-to-users-pii-leaks-b31fd3246e64', 'https:\\u002F\\u002Fdavid07russel.medium.com\\u002Fhow-to-fix-dns-probe-finished-nxdomain-error-wpoven-blog-c26d5774d387', 'https:\\u002F\\u002Fojashshrestha1.medium.com\\u002Faws-vs-azure-vs-google-cloud-comparative-analysis-of-cloud-platforms-for-machine-learning-7251909f6317', 'https:\\u002F\\u002Fmedium.com\\u002Fcode-wild\\u002Fbuilding-a-machine-learning-orchestration-platform-part-2-b9e67e7b826', 'https:\\u002F\\u002Fmedium.com\\u002F@pflooky\\u002Faws-s3-access-denied-b2cc54079bb0', 'https:\\u002F\\u002Fmedium.com\\u002Fbakhu-publication\\u002Fhow-to-create-a-data-pipeline-to-analyze-cryptocurrency-from-nomics-api-using-hadoop-spark-fcc87dbe09bd']"
Running a scraping platform at Google Cloud for as little as US$ 0.05/month,-,https://levelup.gitconnected.com/@irio,https://levelup.gitconnected.com/running-a-scraping-platform-at-google-cloud-for-as-little-as-us-0-05-month-6d9658982f04?source=search_post---------23,"[<time datetime=""2019-09-27T13:40:08.360Z"">Sep 27, 2019</time>]",1K,7 responses,6 min read,"['google-cloud-platform', 'startup', 'python', 'containers', 'google-cloud-platform', 'startup', 'python', 'containers']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-developers\\u002Fbuilding-a-simple-web-upload-interface-with-google-cloud-run-and-cloud-storage-eba0a97edc7b', 'https:\\u002F\\u002Fmedium.com\\u002F@mctaylorpants\\u002Fwhy-builtonrails-com-isnt-built-on-rails-a301c1278f39', 'https:\\u002F\\u002Fjaindivya1000.medium.com\\u002Fkubernetes-era-a-world-of-automation-40e8901eb6f7', 'https:\\u002F\\u002Fngrashia.medium.com\\u002Fmy-first-python-code-consume-a-rest-api-832382d0f7f0', 'https:\\u002F\\u002Fmedium.com\\u002F@norka.avalos11\\u002Falgorithms-tips-for-technical-interviews-4b857cb31e64', 'https:\\u002F\\u002Fmedium.com\\u002Fstatuspal\\u002Fpodcast-statuspal-running-in-production-a22c7c0d910f', 'https:\\u002F\\u002Fmedium.com\\u002F@DeanHach\\u002Fstop-accidentally-deleting-conversations-in-messages-on-the-mac-a7a7810026e6', 'https:\\u002F\\u002Fbrightmarbles-io.medium.com\\u002Fandroid-app-architecture-part-4-presentation-layer-571c00fd0421', 'https:\\u002F\\u002Fmedium.com\\u002Fanalytics-vidhya\\u002Fwhat-does-the-yield-do-in-python-44dfaf978906', 'https:\\u002F\\u002Fengineering.sada.com\\u002Fconnecting-to-ms-sql-on-compute-in-gcp-using-cloud-iap-df7892658490', 'https:\\u002F\\u002Fmedium.com\\u002Fcall-for-atlas\\u002Fconnect-a-webapp-with-cors-and-google-api-gateway-94121ee74794', 'https:\\u002F\\u002Fquoeamaster.medium.com\\u002Fkickstart-clickhouse-in-google-cloud-platform-gcp-5f7ace998f9c', 'https:\\u002F\\u002Fmedium.com\\u002F@the-generalist\\u002Fsumo-logic-aws-observability-solution-integrate-ec2-host-metrics-ec5970e2ee41']"
No localhost? No problem! Using Google Cloud Shell as my full time development environment.,-,https://medium.com/@SandeepDinesh,https://medium.com/google-cloud/no-localhost-no-problem-using-google-cloud-shell-as-my-full-time-development-environment-22d5a1942439?source=search_post---------24,"[<time datetime=""2018-06-26T00:19:46.498Z"">Jun 26, 2018</time>]",803,11 responses,4 min read,"['nft', 'blockchain', 'google-cloud-platform', 'ethereum', 'cryptocurrency', 'nft', 'blockchain', 'google-cloud-platform', 'ethereum', 'cryptocurrency']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fcreate-and-sell-nfts-on-dshop-powered-by-origin-and-google-cloud-6bd59b66d82', 'https:\\u002F\\u002Fmedium.com\\u002Fplutus\\u002Fplutus-weekly-report-october-15th-2018-7745d658e2ce', 'https:\\u002F\\u002Fblog.etherisc.com\\u002Fthe-team-behind-etherisc-29cf34d7e703', 'https:\\u002F\\u002Fgameroyal.medium.com\\u002Folympic-casino-poker-riga-fb588cae9f1f', 'https:\\u002F\\u002Fmedium.com\\u002Fcryptocurrency-24-7\\u002Fin-2020-investors-earned-more-with-eth-than-with-btc-85baabf6f0c9', 'https:\\u002F\\u002Fremoveeloncoinofficial.medium.com\\u002Fsuper-airdrop-removeelon-coin-c1aef6f3c442', 'https:\\u002F\\u002Fblog.gameoflife.co\\u002Fthe-citadel-the-emergence-of-bitcoin-utopianism-eb44ddf76290', 'https:\\u002F\\u002Fthunderboltkid.medium.com\\u002Fsmart-contract-managed-power-generation-projects-twind-power-iota-style-c7deb46f2b5c', 'https:\\u002F\\u002Fmedium.com\\u002F@ainsleyh\\u002Fto-see-how-phore-will-set-itself-apart-from-other-masternode-coins-take-a-look-at-the-roadmap-c56150396dc8', 'https:\\u002F\\u002Fa2o.medium.com\\u002Fnft-bartering-trading-the-right-way-d7be5c09424b', 'https:\\u002F\\u002Fmedium.com\\u002Fblockchain4all\\u002Ftop-blockchain-vc-investments-july-2021-10ba92eefffd', 'https:\\u002F\\u002Fdefivader.medium.com\\u002Faxie-infinity-part-1-economics-aeb25496006f', 'https:\\u002F\\u002Fmedium.com\\u002Fclones-never-die\\u002F%EC%8A%A4%EC%BA%A0-%EC%A3%BC%EC%9D%98-caution-of-scam-8c891bc8f543']"
